nitrogen,phosphorus,potassium,temperature,humidity,pH,rainfall,response,label,y_pred
7,63,24,19.55750776,64.45268309,6.818681086000002,53.04669416,"Based on the current soil and environmental conditions, lentil seems to be a suitable crop for your farmland.",lentil,1
9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,You should consider growing lentils because the conditions on your farmland match past successful conditions for growing lentils.,lentil,1
14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,"Based on your current soil and weather conditions, consider growing lentils. The conditions are within the acceptable range from past successful experiences growing lentil.",lentil,1
14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,"Based on your soil and weather conditions, lentils would not thrive well. You might need to consider crops that can tolerate lower nitrogen levels and higher phosphorus, such as certain grains or beans. Consult a local agricultural extension office for tailored recommendations.",lentil,1
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,"Based on the provided data and conditions, lentil would be a suitable crop to grow on your farmland.",lentil,1
28,67,21,21.79792649,63.73086065,6.250994222999999,46.62370222,"Based on the provided data and past successful conditions, lentils would be a suitable crop for your farmland.",lentil,1
28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,"Based on your current soil and weather conditions, consider growing lentils. The parameters closely match those of successful lentil growth in your previous records.",lentil,1
40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,"Based on the previous data, it seems lentils might struggle with the current lower nitrogen level and slightly different temperature. You might consider crops that can thrive in your current conditions or adjust soil nutrients to better match the needs for lentils.",lentil,1
10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,"Based on the given data, lentils are not suitable due to low nitrogen levels. You may want to consider crops that can thrive in similar conditions to those you have, such as certain varieties of beans or legumes that require less nitrogen.",lentil,1
12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,"Based on your farmland conditions, lentil seems like a suitable crop to grow. Your soil and climate data closely match the conditions under which lentils have been successfully grown in the past.",lentil,1
37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,"Based on your current soil and climate conditions, you could grow lentils. The conditions on your farmland are quite similar to those in which you have successfully grown lentils before.",lentil,1
0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,The nitrogen level in your soil is too low for lentils. You should either improve the soil fertility or consider a different crop that thrives in low nitrogen conditions.,lentil,1
7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,"Based on the current conditions of your farmland, growing lentils would be a suitable choice.",lentil,1
10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,"Based on your current soil and climate conditions, growing lentils may not be ideal. Consider crops that thrive with lower nitrogen levels and a higher pH, such as beans or peas.",lentil,1
39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,"Based on the given conditions, lentil seems to be suitable for your farmland.",lentil,1
26,56,22,23.05276444,60.424786,7.011121216,52.60285259,"Based on the provided data and past experiences, you should consider growing lentils. The conditions on your farmland closely match those in which lentils have been successfully grown before.",lentil,1
9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,"Based on the given conditions, lentils may not be ideal because the nitrogen level is low. Consider crops that perform well in lower nitrogen and moderate other nutrient and climate conditions, such as beans or peas.",lentil,1
4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,"Based on the given data, lentils seem to grow well under similar conditions. Consider growing lentils on your farmland.",lentil,1
34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,"You might consider growing lentils since the conditions on your farmland closely match past successful conditions for lentil cultivation. Adjusting the levels of nitrogen, phosphorus, and potassium may help achieve better results.",lentil,1
33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,"Based on the data and your past experience, lentil would be a suitable crop to grow on your farmland.",lentil,1
2,24,38,24.55981624,91.63536236,5.922935513,111.9684622,"Based on the current soil and weather conditions, it's best to choose a crop that can thrive in slightly acidic soil with higher humidity and moderate rainfall. Considering the data, you might want to consider crops other than pomegranate, such as pineapples or blueberries, which are more suitable for your conditions.",pomegranate,1
6,18,37,19.65690085,89.93701023,5.937649577999999,108.0458926,You should avoid growing pomegranates under the current conditions. Consider a crop that prefers lower nitrogen levels and a pH around 5.94.,pomegranate,1
8,26,36,18.78359608,87.4024767,6.804781106,102.5184759,"Based on the provided conditions, pomegranate would be a suitable crop to grow on your farmland.",pomegranate,1
37,18,39,24.1469628,94.5110662,6.424670614,110.2316633,"Based on your farmland's current conditions, pomegranate would be a suitable crop to grow. The soil nutrients, temperature, humidity, pH, and rainfall align well with conditions where pomegranates have been successfully grown before.",pomegranate,1
0,27,38,22.44581266,89.90147027,6.7380162210000005,109.3905998,"You should grow pomegranate, but you need to increase the nitrogen level in your soil first. All other conditions are similar to your past successful experience with pomegranate.",pomegranate,1
31,25,38,24.96273236,92.40501423,6.4973666770000005,109.4169192,"Based on the current conditions of your farmland, growing pomegranate would be a suitable choice. The given data matches well with your successful past experiences with pomegranate cultivation.",pomegranate,1
21,21,38,22.5526059,89.32594859999998,6.327673765,104.8955643,"Based on your farmland's conditions, pomegranate would be a suitable crop to grow.",pomegranate,1
6,30,40,22.77035608,91.45498527,6.36137446,106.9659201,"Based on previous observations, Pomegranate would be a good choice for your farmland given the similar conditions.",pomegranate,0
25,27,41,19.20090378,94.27659596,6.9235093710000015,108.0423555,"Based on the data, pomegranate is a suitable crop for your farmland. Your soil and climate conditions match well with past successful pomegranate growth examples.",pomegranate,1
15,11,38,23.12808226,92.68328358,6.630646082999999,109.3930157,"Based on your data, growing pomegranate could be a good option for your farmland.",pomegranate,1
14,5,36,24.92639065,85.19098079,5.832525853,104.7693804,"Based on your farmland's data, it is suitable for growing pomegranates. The conditions closely match with those successful in the past.",pomegranate,1
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,"Based on the provided data, pomegranate seems to be a suitable crop for your farmland. The conditions such as temperature, humidity, pH, and rainfall resemble past successful conditions for growing pomegranates.",pomegranate,1
36,7,37,19.8671184,86.35590206,5.782435567,108.3168858,"Based on the provided data and past experience, it might be challenging to grow pomegranate because the current nutrient levels, especially nitrogen and potassium, are different from those in the successful pomegranate conditions. Consider adjusting soil nutrients or consulting a local agronomist for a suitable crop recommendation.",pomegranate,1
4,20,41,24.26601316,93.7974061,6.537042717,104.5375109,"Based on the given soil and climate conditions, pomegranates may not be optimal due to the low nitrogen and relatively high pH levels. You might want to consider crops that do well in slightly acidic to neutral pH and can thrive with lower nitrogen levels. Examples include beans or peas.",pomegranate,1
